,images,labels
0,sick_272.png,1
1,sick_292.png,1
2,sick_144.png,1
3,sick_50.png,1
4,normal_95.png,0
5,sick_92.png,1
6,normal_210.png,0
7,normal_253.png,0
8,sick_12.png,1
9,normal_71.png,0
10,sick_46.png,1
11,normal_17.png,0
12,sick_356.png,1
13,sick_22.png,1
14,normal_31.png,0
15,sick_106.png,1
16,sick_37.png,1
17,sick_219.png,1
18,sick_5.png,1
19,sick_195.png,1
20,sick_133.png,1
21,normal_36.png,0
22,normal_312.png,0
23,normal_270.png,0
24,normal_123.png,0
25,normal_255.png,0
26,normal_165.png,0
27,normal_313.png,0
28,normal_330.png,0
29,normal_150.png,0
30,sick_114.png,1
31,normal_53.png,0
32,sick_168.png,1
33,normal_219.png,0
34,normal_2.png,0
35,sick_198.png,1
36,sick_75.png,1
37,normal_667.png,0
38,sick_288.png,1
39,sick_104.png,1
40,normal_161.png,0
41,normal_306.png,0
42,sick_286.png,1
43,sick_97.png,1
44,normal_139.png,0
45,sick_178.png,1
46,sick_103.png,1
47,normal_281.png,0
48,normal_231.png,0
49,sick_258.png,1
50,sick_80.png,1
51,sick_300.png,1
52,normal_205.png,0
53,sick_201.png,1
54,sick_229.png,1
55,normal_61.png,0
56,sick_253.png,1
57,sick_94.png,1
58,sick_217.png,1
59,normal_163.png,0
60,normal_232.png,0
61,normal_177.png,0
62,normal_148.png,0
63,normal_196.png,0
64,normal_62.png,0
65,sick_228.png,1
66,sick_215.png,1
67,normal_343.png,0
68,normal_671.png,0
69,sick_233.png,1
70,normal_130.png,0
71,sick_329.png,1
72,sick_112.png,1
73,sick_33.png,1
74,normal_315.png,0
75,sick_291.png,1
76,normal_83.png,0
77,sick_355.png,1
78,normal_278.png,0
79,normal_265.png,0
80,sick_29.png,1
81,sick_61.png,1
82,normal_291.png,0
83,normal_154.png,0
84,sick_38.png,1
85,sick_41.png,1
86,sick_98.png,1
87,sick_53.png,1
88,normal_355.png,0
89,normal_217.png,0
90,sick_74.png,1
91,sick_58.png,1
92,normal_38.png,0
93,normal_309.png,0
94,sick_314.png,1
95,sick_14.png,1
96,normal_152.png,0
97,normal_320.png,0
98,sick_148.png,1
99,normal_303.png,0
100,normal_239.png,0
101,normal_336.png,0
102,sick_243.png,1
103,sick_301.png,1
104,sick_373.png,1
105,normal_16.png,0
106,sick_87.png,1
107,normal_302.png,0
108,normal_87.png,0
109,normal_277.png,0
110,normal_181.png,0
111,normal_264.png,0
112,sick_127.png,1
113,sick_322.png,1
114,sick_160.png,1
115,normal_11.png,0
116,normal_297.png,0
117,sick_42.png,1
118,sick_71.png,1
119,normal_43.png,0
120,normal_226.png,0
121,normal_666.png,0
122,sick_78.png,1
123,normal_122.png,0
124,sick_320.png,1
125,sick_89.png,1
126,sick_54.png,1
127,sick_188.png,1
128,normal_327.png,0
129,sick_317.png,1
130,sick_299.png,1
131,normal_233.png,0
132,sick_237.png,1
133,sick_262.png,1
134,normal_20.png,0
135,sick_130.png,1
136,sick_72.png,1
137,normal_125.png,0
138,normal_197.png,0
139,sick_273.png,1
140,sick_184.png,1
141,sick_316.png,1
142,normal_184.png,0
143,normal_224.png,0
144,sick_244.png,1
145,sick_96.png,1
146,normal_305.png,0
147,normal_68.png,0
148,normal_189.png,0
149,normal_70.png,0
150,sick_212.png,1
151,normal_220.png,0
152,normal_45.png,0
153,sick_297.png,1
154,normal_104.png,0
155,normal_60.png,0
156,normal_85.png,0
157,normal_159.png,0
158,normal_195.png,0
159,normal_243.png,0
160,sick_205.png,1
161,sick_118.png,1
162,normal_157.png,0
163,sick_276.png,1
164,normal_259.png,0
165,normal_114.png,0
166,normal_3.png,0
167,normal_251.png,0
168,sick_363.png,1
169,normal_21.png,0
170,normal_136.png,0
171,sick_348.png,1
172,normal_221.png,0
173,sick_63.png,1
174,sick_172.png,1
175,sick_66.png,1
176,sick_125.png,1
177,sick_371.png,1
178,normal_56.png,0
179,sick_101.png,1
180,sick_137.png,1
181,normal_192.png,0
182,normal_121.png,0
183,normal_651.png,0
184,sick_231.png,1
185,normal_248.png,0
186,normal_269.png,0
187,sick_375.png,1
188,normal_27.png,0
189,normal_112.png,0
190,sick_156.png,1
191,normal_153.png,0
192,sick_306.png,1
193,sick_23.png,1
194,normal_26.png,0
195,normal_90.png,0
196,normal_664.png,0
197,normal_346.png,0
198,sick_309.png,1
199,sick_223.png,1
200,sick_275.png,1
201,sick_108.png,1
202,normal_47.png,0
203,normal_33.png,0
204,sick_3.png,1
205,normal_75.png,0
206,normal_40.png,0
207,sick_145.png,1
208,sick_189.png,1
209,sick_4.png,1
210,sick_270.png,1
211,normal_341.png,0
212,normal_307.png,0
213,normal_321.png,0
214,sick_147.png,1
215,normal_15.png,0
216,normal_169.png,0
217,normal_215.png,0
218,normal_228.png,0
219,normal_662.png,0
220,normal_317.png,0
221,normal_359.png,0
222,normal_116.png,0
223,normal_37.png,0
224,sick_277.png,1
225,normal_82.png,0
226,normal_74.png,0
227,sick_47.png,1
228,normal_209.png,0
229,normal_86.png,0
230,sick_27.png,1
231,sick_86.png,1
232,normal_151.png,0
233,normal_347.png,0
234,normal_245.png,0
235,normal_39.png,0
236,sick_142.png,1
237,sick_59.png,1
238,normal_203.png,0
239,sick_343.png,1
240,sick_62.png,1
241,sick_140.png,1
242,normal_107.png,0
243,normal_110.png,0
244,sick_353.png,1
245,normal_105.png,0
246,sick_192.png,1
247,normal_111.png,0
248,sick_324.png,1
249,normal_32.png,0
250,sick_246.png,1
251,normal_274.png,0
252,normal_272.png,0
253,sick_365.png,1
254,sick_67.png,1
255,sick_35.png,1
256,normal_246.png,0
257,normal_652.png,0
258,sick_116.png,1
259,sick_330.png,1
260,normal_144.png,0
261,sick_372.png,1
262,sick_166.png,1
263,sick_369.png,1
264,normal_660.png,0
265,normal_42.png,0
266,normal_188.png,0
267,normal_183.png,0
268,sick_327.png,1
269,sick_91.png,1
270,normal_94.png,0
271,normal_147.png,0
272,normal_22.png,0
273,sick_337.png,1
274,sick_153.png,1
275,normal_273.png,0
276,normal_199.png,0
277,normal_201.png,0
278,normal_339.png,0
279,sick_100.png,1
280,normal_132.png,0
281,normal_108.png,0
282,sick_278.png,1
283,normal_101.png,0
284,normal_247.png,0
285,normal_298.png,0
286,normal_25.png,0
287,normal_661.png,0
288,sick_361.png,1
289,sick_77.png,1
290,normal_244.png,0
291,normal_258.png,0
292,sick_226.png,1
293,sick_254.png,1
294,normal_164.png,0
295,normal_345.png,0
296,sick_179.png,1
297,sick_298.png,1
298,normal_287.png,0
299,normal_665.png,0
300,normal_44.png,0
301,normal_172.png,0
302,sick_122.png,1
303,normal_328.png,0
304,sick_44.png,1
305,sick_161.png,1
306,sick_340.png,1
307,sick_159.png,1
308,sick_57.png,1
309,sick_113.png,1
310,normal_299.png,0
311,sick_240.png,1
312,normal_648.png,0
313,normal_285.png,0
314,sick_177.png,1
315,normal_0.png,0
316,normal_140.png,0
317,sick_349.png,1
318,normal_656.png,0
319,sick_183.png,1
320,normal_65.png,0
321,normal_211.png,0
322,sick_132.png,1
323,normal_23.png,0
324,sick_0.png,1
325,sick_90.png,1
326,normal_266.png,0
327,sick_235.png,1
328,sick_257.png,1
329,normal_360.png,0
330,normal_155.png,0
331,normal_300.png,0
332,normal_284.png,0
333,normal_332.png,0
334,sick_115.png,1
335,sick_138.png,1
336,normal_91.png,0
337,normal_58.png,0
338,normal_237.png,0
339,normal_349.png,0
340,sick_241.png,1
341,sick_211.png,1
342,normal_175.png,0
343,sick_207.png,1
344,sick_370.png,1
345,sick_123.png,1
346,normal_72.png,0
347,sick_151.png,1
348,sick_307.png,1
349,normal_166.png,0
350,normal_103.png,0
351,sick_332.png,1
352,normal_134.png,0
353,sick_164.png,1
354,normal_308.png,0
355,normal_322.png,0
356,normal_673.png,0
357,normal_194.png,0
358,normal_145.png,0
359,sick_16.png,1
360,normal_89.png,0
361,sick_203.png,1
362,normal_348.png,0
363,sick_265.png,1
364,normal_350.png,0
365,normal_288.png,0
366,normal_311.png,0
367,sick_345.png,1
368,sick_368.png,1
369,normal_167.png,0
370,normal_5.png,0
371,normal_241.png,0
372,normal_193.png,0
373,normal_301.png,0
374,normal_191.png,0
375,normal_333.png,0
376,normal_669.png,0
377,normal_653.png,0
378,normal_59.png,0
379,normal_48.png,0
380,normal_282.png,0
381,normal_186.png,0
382,sick_99.png,1
383,sick_259.png,1
384,sick_323.png,1
385,sick_6.png,1
386,sick_182.png,1
387,sick_163.png,1
388,sick_45.png,1
389,sick_295.png,1
390,sick_34.png,1
391,normal_30.png,0
392,sick_196.png,1
393,sick_204.png,1
394,normal_655.png,0
395,sick_110.png,1
396,sick_81.png,1
397,sick_155.png,1
398,sick_360.png,1
399,normal_119.png,0
400,sick_131.png,1
401,normal_49.png,0
402,sick_352.png,1
403,normal_235.png,0
404,sick_285.png,1
405,normal_672.png,0
406,normal_229.png,0
407,normal_256.png,0
408,sick_88.png,1
409,sick_129.png,1
410,sick_350.png,1
411,sick_32.png,1
412,sick_305.png,1
413,normal_171.png,0
414,normal_160.png,0
415,sick_105.png,1
416,normal_212.png,0
417,normal_204.png,0
418,sick_10.png,1
419,normal_180.png,0
420,sick_249.png,1
421,sick_64.png,1
422,sick_269.png,1
423,sick_206.png,1
424,sick_311.png,1
425,sick_65.png,1
426,sick_169.png,1
427,sick_216.png,1
428,sick_143.png,1
429,normal_325.png,0
430,sick_135.png,1
431,normal_117.png,0
432,normal_81.png,0
433,normal_185.png,0
434,normal_97.png,0
435,normal_289.png,0
436,normal_29.png,0
437,normal_131.png,0
438,sick_26.png,1
439,sick_121.png,1
440,sick_282.png,1
441,sick_366.png,1
442,normal_9.png,0
443,normal_115.png,0
444,sick_296.png,1
445,sick_21.png,1
446,sick_52.png,1
447,sick_347.png,1
448,normal_263.png,0
449,normal_283.png,0
450,sick_310.png,1
451,sick_193.png,1
452,normal_223.png,0
453,normal_18.png,0
454,sick_30.png,1
455,sick_335.png,1
456,sick_170.png,1
457,normal_323.png,0
458,sick_351.png,1
459,normal_207.png,0
460,normal_334.png,0
461,sick_13.png,1
462,normal_156.png,0
463,normal_649.png,0
464,sick_128.png,1
465,normal_357.png,0
466,normal_10.png,0
467,sick_333.png,1
468,sick_149.png,1
469,sick_85.png,1
470,sick_120.png,1
471,normal_127.png,0
472,sick_15.png,1
473,sick_209.png,1
474,sick_302.png,1
475,normal_262.png,0
476,sick_79.png,1
477,normal_54.png,0
478,normal_280.png,0
479,sick_358.png,1
480,normal_658.png,0
481,sick_344.png,1
482,sick_187.png,1
483,sick_40.png,1
484,normal_99.png,0
485,normal_129.png,0
486,sick_93.png,1
487,normal_292.png,0
488,sick_264.png,1
489,normal_50.png,0
490,sick_364.png,1
491,normal_222.png,0
492,normal_342.png,0
493,sick_157.png,1
494,normal_254.png,0
495,sick_139.png,1
496,sick_76.png,1
497,sick_176.png,1
498,sick_84.png,1
499,sick_334.png,1
500,sick_293.png,1
501,sick_111.png,1
502,sick_234.png,1
503,sick_328.png,1
504,sick_313.png,1
505,normal_340.png,0
506,sick_49.png,1
507,normal_331.png,0
508,normal_133.png,0
509,sick_162.png,1
510,normal_93.png,0
511,sick_281.png,1
512,sick_197.png,1
513,normal_271.png,0
514,sick_24.png,1
515,normal_208.png,0
516,normal_338.png,0
517,normal_275.png,0
518,normal_173.png,0
519,sick_191.png,1
520,sick_339.png,1
521,sick_28.png,1
522,sick_56.png,1
523,normal_650.png,0
524,sick_279.png,1
525,normal_137.png,0
526,normal_668.png,0
527,normal_356.png,0
528,normal_352.png,0
529,normal_250.png,0
530,sick_124.png,1
531,normal_202.png,0
532,normal_354.png,0
533,sick_336.png,1
534,sick_289.png,1
535,normal_7.png,0
536,normal_84.png,0
537,normal_170.png,0
538,sick_20.png,1
539,sick_69.png,1
540,sick_326.png,1
541,sick_338.png,1
542,sick_318.png,1
543,sick_304.png,1
544,normal_51.png,0
545,normal_113.png,0
546,sick_222.png,1
547,sick_280.png,1
548,sick_287.png,1
549,normal_335.png,0
550,sick_171.png,1
551,normal_80.png,0
552,normal_316.png,0
553,sick_48.png,1
554,normal_286.png,0
555,normal_138.png,0
556,sick_60.png,1
557,normal_102.png,0
558,sick_158.png,1
559,normal_109.png,0
560,normal_238.png,0
561,normal_128.png,0
562,sick_82.png,1
563,normal_135.png,0
564,sick_185.png,1
565,normal_304.png,0
566,normal_142.png,0
567,normal_654.png,0
568,normal_57.png,0
569,sick_263.png,1
570,sick_325.png,1
571,normal_646.png,0
572,normal_242.png,0
573,sick_141.png,1
574,sick_245.png,1
575,sick_236.png,1
576,normal_124.png,0
577,sick_73.png,1
578,sick_331.png,1
579,normal_77.png,0
580,sick_238.png,1
581,normal_55.png,0
582,sick_294.png,1
583,sick_230.png,1
584,normal_276.png,0
585,normal_314.png,0
586,sick_248.png,1
587,sick_43.png,1
588,sick_68.png,1
589,sick_357.png,1
590,sick_312.png,1
591,normal_358.png,0
592,sick_119.png,1
593,normal_329.png,0
594,sick_8.png,1
595,sick_9.png,1
596,normal_294.png,0
597,sick_107.png,1
598,normal_230.png,0
599,sick_267.png,1
600,normal_67.png,0
601,sick_242.png,1
602,normal_198.png,0
603,sick_154.png,1
604,sick_174.png,1
605,normal_190.png,0
606,normal_174.png,0
607,normal_182.png,0
608,sick_290.png,1
609,normal_8.png,0
610,sick_180.png,1
611,normal_206.png,0
612,normal_267.png,0
613,normal_249.png,0
614,normal_227.png,0
615,normal_35.png,0
616,sick_208.png,1
617,sick_36.png,1
618,sick_11.png,1
619,normal_257.png,0
620,sick_251.png,1
621,normal_279.png,0
622,normal_13.png,0
623,sick_303.png,1
624,sick_247.png,1
625,normal_659.png,0
626,normal_178.png,0
627,normal_98.png,0
628,sick_19.png,1
629,sick_134.png,1
630,normal_293.png,0
631,sick_315.png,1
632,normal_318.png,0
633,sick_319.png,1
634,normal_162.png,0
635,normal_12.png,0
636,normal_657.png,0
637,normal_240.png,0
638,normal_141.png,0
639,sick_39.png,1
640,normal_225.png,0
641,sick_321.png,1
642,sick_1.png,1
643,normal_295.png,0
644,normal_214.png,0
645,sick_152.png,1
646,sick_284.png,1
647,sick_252.png,1
648,sick_359.png,1
649,normal_216.png,0
650,normal_158.png,0
651,sick_260.png,1
652,normal_260.png,0
653,normal_120.png,0
654,sick_202.png,1
655,sick_341.png,1
656,normal_106.png,0
657,normal_351.png,0
658,normal_261.png,0
659,sick_261.png,1
660,sick_181.png,1
661,sick_200.png,1
662,normal_647.png,0
663,sick_224.png,1
664,normal_236.png,0
665,sick_354.png,1
666,normal_310.png,0
667,sick_266.png,1
668,sick_367.png,1
669,normal_268.png,0
670,normal_252.png,0
671,sick_342.png,1
672,normal_146.png,0
673,sick_173.png,1
674,normal_290.png,0
675,sick_102.png,1
676,sick_167.png,1
677,normal_78.png,0
678,normal_149.png,0
679,sick_150.png,1
680,normal_213.png,0
681,sick_213.png,1
682,sick_190.png,1
683,normal_326.png,0
684,normal_64.png,0
685,normal_319.png,0
686,sick_186.png,1
687,sick_70.png,1
688,normal_118.png,0
689,normal_663.png,0
690,sick_17.png,1
691,sick_199.png,1
692,sick_362.png,1
693,sick_126.png,1
694,sick_31.png,1
695,sick_268.png,1
696,sick_274.png,1
697,normal_168.png,0
698,normal_126.png,0
699,sick_220.png,1
700,normal_76.png,0
701,normal_179.png,0
702,normal_176.png,0
703,normal_1.png,0
704,normal_52.png,0
705,sick_255.png,1
706,sick_146.png,1
707,normal_88.png,0
708,normal_143.png,0
709,sick_283.png,1
710,normal_92.png,0
711,normal_234.png,0
712,sick_55.png,1
713,sick_250.png,1
714,sick_308.png,1
